places,address,link,user,star,creat_date,comment
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",An Nhiên Nguyễn,2.0,2024-04-01,"I left at 9:30 a.m., the escalator wasn't open, so I had to walk up to the 4th floor to watch a movie. The elevator is broken! What a bad experience for classy Vincom! The movie theater screen is dark, watching the movie is boring."
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Nguyễn Văn Hữu,5.0,2025-04-01,"Cool, clean, large, comfortable space, fully equipped, enthusiastic, thoughtful, and respectful service to customers .......................................................................................................................................................................................................................................................................................................................... .......................... ............................... .......................................... ......"
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Minh,1.0,2025-03-11,The security guard talked as if he wanted to chase away customers
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",khải đặng MINH,1.0,2024-09-01,"I'll be honest, this is the second time I've gone to Vincom's coin amusement park, there was a female employee with dyed hair who had a very attitude, her face was always depositing, when she went to the counter to buy coins her face turned sour, I didn't ask to buy it, why are you like that? Ask the manager to reconsider the employee's attitude. To be fair, I think the employee should adjust and be happier.. HOPE VINCOM SEES THIS REVIEW!!!!!"
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Minh Mẫn,2.0,2024-06-01,"I'm so frustrated when I don't receive Doraemon's A3 poster at CGV Vinh Long. You can't do that. I'll tell you every detail of the process: At 11:45 a.m., we were at the cgv cinema and at that time I bought 3 tickets online and when I bought them, I was given 3 publications and 1 Doraemon a3 poster, but the staff only gave me 3 publications but no poster. At first, I thought I had finished watching the movie. But when I finished watching and asked the staff, the staff said it was all gone, but at that time I went in first and didn't have a POS while the person who came in later to watch the show and sat near me had one. I didn't understand and I went out to ask the staff why the other guy came in after me and had a POS that I didn't have. What's the strange business? At first, on the table, I saw a lot of POS showing at 11:50, but the staff didn't give it to me, only 3 copies. So what's wrong? Where is my post? I went out to ask again and they said everything. Meanwhile, everyone has a post but I don't. Why is that? I'm the one who came in quite early. Before the movie started, I went in but didn't have time to come out so I told them all. Then the staff at first didn't give me the post. I asked the manager of cgv to immediately reprimand the ticket counter staff for my mistake. At first I didn't want to be scandalized, but because the staff made me so angry, that's why it happened. out this incident!"
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Kiều Trang,1.0,2024-07-01,"Today I went to see a movie, and when I finished buying the ticket, I asked a girl what room she had. At that time, two people were asking, so I asked but she acted like she was paying for it. I bought a ticket, I didn't ask for it. That kind of attitude is really bad even though I asked very politely, can I ask? I got a contemptuous answer back. I think it won't take much time. But the attitude of hating and wanting to leave CGV should be reconsidered staff level!"
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Bảo Thy Nguyễn Ngọc,1.0,2024-10-01,"When I needed to find a type of water, I couldn't find it, so after asking a female employee, she asked a tech worker to find him and take me there."
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Tiêu Quang Long,5.0,2025-01-01,"Delicious, clean, cheerful staff"
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Nguyễn Thành Trực (NLP & Marketing),5.0,2025-04-01,Vincom Vinh Long - A unique place  Value - Beautiful house - Professional planning
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Vinh Đặng Văn,4.0,2025-04-01,"I'm not a resident here but had the opportunity to go see this place. To be honest, the first time I came here, when I bought a ticket, the ticket sales staff was very dedicated and cheerful. 30 minutes after entering the theater, the number of tickets purchased was 4 tickets. Watched at theater number 2. I walked into the right seat that I bought but was already occupied. The four of us were surprised because we had never gone to the movies before encountering this situation. Who knew the other four were sitting in the wrong theater. In short, I didn't see any staff missing tickets, so it's our fault. Anyway, it was a fun trip and the trip to Vinh Long was wonderful, moms."
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Tien Le van,1.0,2024-08-01,"At 00:20 on July 19, 2024, when I came to charge the electric car battery, Vincom VLong security did not allow charging for the reason of closing. But according to regulations, the parking lot is still open. According to the entry and exit fee 2 hours in advance, 3,000 VND/motorbike 60,000 VND for 2 hours."
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Daniel Nguyen,5.0,2024-04-01,"Beautiful and luxurious, attracting many customers to visit and shop"
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Hoàng Lê,1.0,2025-02-01,Changing the security guard for me is more than enough
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",SANG TRAN,1.0,2024-04-01,"Today February 29, 2024 13:20 Everyone who buys supermarket goods over 150k, remember to ask the staff for free parking tickets. Today, they asked me if I had parking, I answered yes and they stamped me but didn't give me a ticket. After we got down, the ticket checker said that next time, remember to remind the staff to give you the ticket, but this time it's 3 thousand. While giving him the bill, he said he met the conditions, but still took the money. It's probably the customer's fault for not reminding the staff. Everyone be careful, this is a very smart business It's only 3 thousand, which isn't much, but the way it works is unacceptable, so I'll show it to everyone carefully."
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Huyền Trân Cao,1.0,2024-06-01,"The person taking the parking ticket talked in an unpleasant manner and did not explain clearly the opening times of each floor to customers who did not understand the time for the first time. The security guard shouted at customers when they had opinions and argued, but there was no apology!!!"
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",nguyen pham,1.0,2024-04-01,"The CGV ticket counter staff had a very good attitude. I paid for it and didn't ask for it from anyone. That's disgusting. The staff was short on orders, so I asked again to make it seem like it was the customer's fault, showing off my attitude. Will never come back a second time, service attitude is very very bad. I'd rather take the effort to go to Can Tho. Even though it's a bit far, the staff there are very nice and don't have a disdainful attitude toward customers like at CGV Vinh Long. You should reconsider your female friend, if you leave it like that, there won't be any more customers coming to see you. Really very bad!"
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Tài Râu Bánh Mì,5.0,2025-04-01,Great place to relax 👊 …
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Thiên phuc Vo,5.0,2024-07-01,"Vincom Plaza is a central supermarket. Crowded but happy to have food at Vincom Plaza. The cashew shop is delicious and satisfying. When I go to the center I buy filtered water. Luckily, I also eat the other dish, Jollibee. Many dishes.  There's something fun about going out.  Eat something here.  But it can be entertaining.  But you can buy things.  It turned out to be a favorite cashew dish and a dish of 2024. I didn't do anything when I went to buy anything. There is also a shirt shop right at Vincom Plaza that is also beautiful and interesting."
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Vân Nguyễn,5.0,2025-04-01,"Clean, with many stores to choose from for shopping and dining"
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Bảo (BB),4.0,2025-04-01,People live here but it wasn't until 2020 that they tried Vincom Vinh Long.
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Ehihi,1.0,2024-07-01,He wore a white shirt in the underground parking garage and spoke loudly to customers Need to consider working with that employee again
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Anh Quốc Trần (Scar Tran),5.0,2024-11-01,"Wonderful. Versatile, multi-group of goods to buy and sell."
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Thanh Phương Nguyễn,5.0,2024-04-01,"Gia Thinh Coffee, Tan Ngai Ward, Vinh Long City"
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Ngọc Tỷ,1.0,2024-04-01,"January 10, 2024 around 9:40 p.m. The parking garage employee is very tall and thin, very handsome, but his disrespectful attitude towards customers is terrible. He took 2 cars to pay and then gave the wrong card to the next car, what's so bad about it? The person also turned around and gave the card back, throwing the card back and forth to face the customer. After giving the card incorrectly, he opened the car and let the car run out. What are you doing? I also received training when I first started working, but the basics of respecting customers were not there. Just think about it :)))"
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Quốc Dương,5.0,2025-04-01,The CGV theater here is small but generally suitable for a small shopping mall here! The service staff is warm and fun!
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",giàu Phạm,1.0,2024-06-01,"Staff attitude and their way of solving problems, they do not solve the problem for customers even though the customer has said and worked many times. Working irresponsibly does not solve the customer's problem."
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Dory Abu (Want),5.0,2025-04-01,"A variety of different products at affordable prices, many interesting play areas for children and adults"
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Thanh Lý Hớn,4.0,2024-04-01,"Vincom Plaza Vinh Long is a unique shopping and entertainment center in Vinh Long city. With modern architecture and large space, Vincom Plaza is an attractive shopping destination for both families and young people.  At Vincom Plaza, you will have the opportunity to explore many fashion, electronics, and famous brand stores. In addition, the center is characterized by its diversity in restaurants and eateries, from local cuisine to international options.  Modern cinema rooms and entertainment areas such as video game centers and children's play areas are strong points that create a full entertainment experience for customers.  Vincom Plaza Vinh Long is not only a shopping place, but also a multi-layered meeting and entertainment place, suitable for both families and groups of friends."
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",heo con,4.0,2025-04-01,"It's delicious, but this time there's no seafood, no meat, but I don't like it. If you go on Sunday, you won't get it (discounts go away on Mondays, 4 counts 3, it's just frustrating."
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Thái Sơn,5.0,2024-04-01,"A reasonable place to have fun, shop, watch movies and eat in the Vinh Long area and surrounding places. I live in Chau Thanh Dong Thap and often come here to watch movies, eat and drink. There are a full range of services and restaurants similar to those in other big cities."
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Phát Phan,1.0,2025-03-11,Security talking pile
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Sỡn Trời “Ngôi São Sỡn Trời” Ngôi São,5.0,2024-06-01,It's ok to go see it. It's great to watch it all before going home.    The Doctor Strange movie part 2
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Thị Phúc Lộc Lê,1.0,2024-05-01,"The parking place is very bad, collects money from customers, no one organizes it and is very hot and traffic jams because of 1 entrance and exit."
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Hoangkhoi Nguyen,1.0,2024-04-01,"The tall and thin parking attendant was very angry with the first-time customer who didn't even take off his mask, so he asked again and turned around, glaring at the customer, so he thought about it."
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Meo Meo,1.0,2024-04-01,"The first time I went to the South to watch a movie, I wasn't 18 but accidentally booked a ticket. The staff didn't let me watch it but still didn't let me transfer the movie. It was really frustrating."
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Nguyen Quoc Tien,4.0,2025-04-01,"The space looks very Western, clean and civilized..."
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Phạm Ngân,1.0,2024-04-01,"The CGV ticket counter staff had a very bad attitude, lost all interest, never came back a second time, disappointed"
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Duy Quang Phạm,4.0,2024-12-01,Prices are higher than the general level in Vinh Long There is a movie theater There is a coffee shop There is a good massage
Vincom_Plaza_Vĩnh_Long,"Vincom Plaza, 55 Phạm Thái Bường, Phường 4, Vĩnh Long","https://www.google.com/maps/place/Vincom+Plaza+V%C4%A9nh+Long/@10.2461824,105.9777337,17z/data=!4m6!3m5!1s0x310a9df5e8e237af:0x51dcc880558ed77e!8m2!3d10.2461824!4d105.9777337!16s%2Fg%2F11j4pxd00n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Hòa Nguyễn Thái,4.0,2025-04-01,"The theater is big, clean, with vivid sound and images."
