places,address,link,user,star,creat_date,comment
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",My Ngoc,5.0,2024-09-01,"Cool store, lovely staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Dương Thị Thanh Truyền,5.0,2024-08-01,"Lovely, enthusiastic staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Yen Hai,5.0,2024-06-01,"Beautiful products, genuine products"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Sử Lich,5.0,2024-07-01,Nice store
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Fey Neer,5.0,2025-04-01,"Minh Long products, I only worry about whether I have enough money to buy them according to my preferences or not :D"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Bich Sa,5.0,2024-07-01,Come inside and receive the staff enthusiastically
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Tran Long An,5.0,2024-07-01,Enthusiastic and friendly consultants! Good support for customers
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Buu Minh Nguyen Tran,5.0,2024-07-01,"Beautiful restaurant, warm staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Nhanh Thanh,5.0,2024-10-01,"Great experience, enthusiastic staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Xam Pha Bui,5.0,2024-04-01,"Beautiful products, cheap prices, wonderful and enthusiastic staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Yen Ngoc,5.0,2024-09-01,Quality products. Enthusiastic staff
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Phuong Nguyen,5.0,2024-08-01,"Great shopping experience, enthusiastic staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",My Ngoc,5.0,2024-07-01,The staff is warm and bright inside
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Nguyễn Chí Dũng,5.0,2024-05-01,Buy online! But Minh Long's packaging and shipping is very good!
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Diệu Hiền Trần Nguyễn,5.0,2024-05-01,"Enthusiastic staff, quality sales"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Việt Anh Huỳnh Thị,5.0,2024-09-01,"Luxurious, cool store with enthusiastic staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",nhan,5.0,2024-07-01,Luxury store
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Cranes Thanh,5.0,2024-04-01,"Enthusiastic staff, high quality products"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",huy nguyen ngoc huy,5.0,2025-01-01,Friendly staff
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Hải Dương Văn nghệ,5.0,2024-09-01,"Cool store, enthusiastic staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",phát trương,5.0,2024-07-01,The store staff are very attentive
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Vanhong Nguyen,5.0,2025-04-01,"Very good goods, competitive prices. Nhân viên phục vụ và tư vấn rất kỹ lưỡng và nhã nhặn."
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Phong Lê,5.0,2024-07-01,Quality products. Beautiful model
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",nhung hong,5.0,2024-05-01,"FRIENDLY ENTHUSIASTIC STAFF, VERY CAREFUL PACKAGING"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Phương Lê,5.0,2024-08-01,"Good service, quality products"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Tuoi Ttk,5.0,2024-10-01,Luxury store with enthusiastic staff
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",09-12-02 Cao Hiền Đến,5.0,2024-11-01,Luxury store
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Nguyễn Thị Tuyết Minh,4.0,2024-07-01,Consulting and warm welcome.
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",khoa Trần Đ,4.0,2025-04-01,"The ceramics here are diverse, you should visit the store"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Ngọc Trân,5.0,2025-01-01,good service
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",tuvandaotao triphuc,5.0,2024-07-01,Enthusiastic consultant
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Thu Nguyen,5.0,2024-04-01,Lovely staff
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Cao My An 008856,5.0,2024-10-01,Great experience
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Thích Đi Ăn,5.0,2025-04-01,"High quality ceramics, extremely beautiful, but the price is a bit high"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Tài Lê Sỹ,3.0,2024-04-01,Okay
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",ĐIỆN TỬ TIÊN TIẾN,5.0,2024-04-01,Great experience
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",little sun,5.0,2025-04-01,Beautiful ceramics!
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",viet hoang,5.0,2025-04-01,Thank you for trusting and choosing Minh Long.
