places,address,link,user,star,creat_date,comment
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Hanh Ngyen,3.0,2025-04-01,"Located right at the intersection of three roads, not convenient, lacking natural light."
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Sony Rich,4.0,2025-04-01,"Beautiful, comfortable, convenient. Especially delicious coffee."
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",King Kimhong,5.0,2025-04-01,"Cfe feels smart, creative, and not noisy."
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Lương Nhật Quang,4.0,2025-04-01,It doesn't suit my taste and it doesn't taste very good
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Hai Ho,3.0,2025-04-01,"Nice location, but the seating arrangement is not very comfortable."
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Aslan Leo,5.0,2025-04-01,Delicious... Good service staff
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Mechbox Brand,5.0,2025-01-01,"Okay, familiar shop"
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Đại Trần,3.0,2025-04-01,As well as the shops of the Teung Nguyen system
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Khoa Le,4.0,2025-04-01,"No magic machine for smoking, only 1 star"
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",thuan nguyen thai,5.0,2025-04-01,Peaceful space
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nam Khúc,5.0,2025-04-01,Delicious cafe with quite enthusiastic staff
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Phương Mai,4.0,2025-04-01,"Good drinks, good service staff"
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nguyen Tung Son Vn,5.0,2025-04-01,"Usually this day, the board specializes in meeting customer needs"
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nga Nguyễn,5.0,2025-04-01,"Still a quiet space, gentle and thoughtful staff,"
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Thành Duy Nguyễn,4.0,2025-04-01,Service okay. quiet space.
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Toan Le Dang,4.0,2025-04-01,Don't know how to drink it but the price (47k) is the cheapest 👍😁😁😁 …
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Lan Anh Nguyễn,5.0,2024-08-01,Good coffee
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nhật Vương,3.0,2025-04-01,"Delicious coffee, cozy space"
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",quocphuoc bui,2.0,2025-04-01,Do not separate smoking and non-smoking areas.
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Can Can,3.0,2025-04-01,Good place to drink coffee. Small quan hoi
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Ngô Xuan Bien,5.0,2025-04-01,Coffee is delicious and authentic
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Linh Le,4.0,2025-04-01,"Beautiful, ancient shop, delicious and quality coffee"
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Micromet Công ty xi mạ,4.0,2025-04-01,The space is not large but the design is ok
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",TAN HIEN LE,4.0,2025-04-01,Like the decoration style of the restaurant.
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Mắt Kính Nam Quang,4.0,2025-04-01,"Trung Nguyen Coffee, delicious, beautiful and polite"
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nguyễn Trường Hồ,4.0,2024-04-01,"Beautiful mandarin, delicious coffee"
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Hòa Phan,4.0,2025-04-01,Tasty
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Thienhien Tran,5.0,2025-04-01,Ok. Quiet space
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",thái huỳnh,5.0,2025-04-01,Too reputable and quality
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",minh luan Ho,5.0,2025-04-01,Right taste
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Gia Đỗ Hoàng,5.0,2025-04-01,Thik!! ^_^
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Lucke Lucky,4.0,2025-04-01,Great
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Tình Trần,5.0,2025-04-01,space ok
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Denny Jo,3.0,2025-04-01,Service is bad
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",VAN PHAM THI,5.0,2025-04-01,Quiet restaurant
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nguyễn Thái Lộc,4.0,2025-04-01,"Delicious cafe, airy shop"
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nguyễn Lệ,5.0,2025-04-01,Good coffee
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nguyen Phuc,5.0,2025-04-01,Good coffee
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",hồng phong trần,3.0,2025-04-01,price is a bit high
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nhất Phan Văn,5.0,2025-04-01,I like it very much
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Tài Phạm,4.0,2025-04-01,"Beautiful space,"
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",vantruong nguyen,5.0,2025-04-01,"Peaceful, good music"
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Ha Hoang,5.0,2025-04-01,Upstairs ok
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Phu Gia Cuu,4.0,2025-04-01,Tasty
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Vinh Tran,3.0,2025-04-01,Good
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Tiến Nguyen sy,5.0,2025-04-01,Good coffee
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",thanh sum,5.0,2025-04-01,Cafe
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Phuc Nguyen - 4P,3.0,2025-04-01,Normal
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Minh Hải (Hải Ninh),4.0,2025-04-01,price is a bit high
Trung_Nguyen_Coffee,,"https://www.google.com/maps/place/Trung+Nguyen+Coffee/@10.8058746,106.678511,17z/data=!4m6!3m5!1s0x31752920a1a071f1:0xe9fb227e0847c978!8m2!3d10.8058746!4d106.678511!16s%2Fg%2F1tnspdzy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Hung Lam,4.0,2025-04-01,Good coffee
